transcript_id	gene_id	transcript_name	gene_name	gene_type	Length	EffectiveLength	TPM	NumReads
ENST00000331825.11	ENSG00000087086.18	FTL-201	FTL	protein_coding	871	716.906	23629.738174	237844.557
ENST00000387405.1	ENSG00000210140.1	MT-TC-201	MT-TC	Mt_tRNA	66	6.309	21068.502358	1866.114
ENST00000933277.1	ENSG00000156508.22	EEF1A1-235	EEF1A1	protein_coding	1728	1573.870	13066.440119	288734.306
ENST00000387409.1	ENSG00000210144.1	MT-TY-201	MT-TY	Mt_tRNA	66	6.309	12220.177061	1082.386
ENST00000620041.5	ENSG00000167996.18	FTH1-212	FTH1	protein_coding	830	675.923	11892.743992	112862.873
ENST00000361624.2	ENSG00000198804.2	MT-CO1-201	MT-CO1	protein_coding	1542	1387.870	11395.930548	222060.261
ENST00000387400.1	ENSG00000210135.1	MT-TN-201	MT-TN	Mt_tRNA	73	6.312	10736.435156	951.546
ENST00000361851.1	ENSG00000228253.1	MT-ATP8-201	MT-ATP8	protein_coding	207	72.840	8610.595214	8805.959
ENST00000368719.9	ENSG00000197956.12	S100A6-201	S100A6	protein_coding	434	281.126	6682.226867	26375.076
ENST00000362079.2	ENSG00000198938.2	MT-CO3-201	MT-CO3	protein_coding	784	629.937	6427.451386	56847.107
ENST00000361899.2	ENSG00000198899.2	MT-ATP6-201	MT-ATP6	protein_coding	681	527.003	6340.823562	46917.046
ENST00001055095.1	ENSG00000011465.20	DCN-243	DCN	nonsense_mediated_decay	1268	1113.870	5341.483538	83535.043
ENST00000651669.1	ENSG00000177954.16	RPS27-205	RPS27	protein_coding	352	201.363	5202.856788	14709.391
ENST00000501597.4	ENSG00000229117.11	RPL41-202	RPL41	protein_coding	474	320.645	5059.700102	22778.299
ENST00000439602.7	ENSG00000231500.9	RPS18-230	RPS18	protein_coding	549	395.233	4921.813226	27311.816
ENST00000387416.2	ENSG00000210151.2	MT-TS1-201	MT-TS1	Mt_tRNA	69	5.986	4769.051543	400.818
ENST00000451311.7	ENSG00000205542.13	TMSB4X-204	TMSB4X	protein_coding	622	468.070	4586.562231	30141.882
ENST00000361739.1	ENSG00000198712.1	MT-CO2-201	MT-CO2	protein_coding	684	530.000	4555.876936	33901.608
ENST00000224237.10	ENSG00000026025.18	VIM-201	VIM	protein_coding	1869	1714.870	4027.583620	96972.369
ENST00000361335.1	ENSG00000212907.2	MT-ND4L-201	MT-ND4L	protein_coding	297	149.785	3952.023726	8311.152
